Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2025-08-08 00:00:00+05:30,790.7467609363763,793.4971724617818,776.0123492419096,790.0591430664062,15708181,0.0,0.0,SBIN.NS,1389
2025-08-11 00:00:00+05:30,793.6936009259229,810.392599955305,793.6936009259229,808.8700561523438,15236297,0.0,0.0,SBIN.NS,1390
2025-08-12 00:00:00+05:30,810.3435108131079,810.8837605645641,805.481143141057,806.0704956054688,7986728,0.0,0.0,SBIN.NS,1391
2025-08-13 00:00:00+05:30,808.0842230461906,810.3434873670307,806.1196349490305,807.29833984375,4447508,0.0,0.0,SBIN.NS,1392
2025-08-14 00:00:00+05:30,807.4457350525524,813.3394995419872,804.5970582342032,811.9151611328125,7087573,0.0,0.0,SBIN.NS,1393
2025-08-18 00:00:00+05:30,821.1978592084581,823.1624473883827,810.5399923141568,812.9957275390625,6138124,0.0,0.0,SBIN.NS,1394
2025-08-19 00:00:00+05:30,812.8483446933888,816.2863739458684,811.1784327798614,815.697021484375,5076681,0.0,0.0,SBIN.NS,1395
2025-08-20 00:00:00+05:30,814.0271315534591,817.1704846600775,812.7501612160911,814.272705078125,4493888,0.0,0.0,SBIN.NS,1396
2025-08-21 00:00:00+05:30,814.272717098252,818.4965697939625,809.4594519619582,811.0802612304688,4402511,0.0,0.0,SBIN.NS,1397
2025-08-22 00:00:00+05:30,809.4103255407733,811.3749137095616,801.2572966311966,801.7975463867188,5097647,0.0,0.0,SBIN.NS,1398
2025-08-25 00:00:00+05:30,802.9763126407477,805.9722976123364,799.7838568610522,801.9940185546875,5672898,0.0,0.0,SBIN.NS,1399
2025-08-26 00:00:00+05:30,800.4223233479629,801.404617447895,792.4657651203016,793.5462646484375,6997817,0.0,0.0,SBIN.NS,1400
2025-08-28 00:00:00+05:30,792.9568789424643,796.6404816628535,786.4737621363677,787.750732421875,7898436,0.0,0.0,SBIN.NS,1401
2025-08-29 00:00:00+05:30,786.5228982350536,792.4166628378574,784.3618392231308,788.291015625,6861440,0.0,0.0,SBIN.NS,1402
2025-09-01 00:00:00+05:30,788.8803576581267,793.9882989038185,788.4383732823478,791.7781372070312,5619805,0.0,0.0,SBIN.NS,1403
2025-09-02 00:00:00+05:30,792.0237296591938,796.1493769160325,788.4383921269514,789.666259765625,5075460,0.0,0.0,SBIN.NS,1404
2025-09-03 00:00:00+05:30,790.0590972888992,798.8997437933355,788.7821270069304,797.7701416015625,4261589,0.0,0.0,SBIN.NS,1405
2025-09-04 00:00:00+05:30,800.2258915459101,802.2886851199853,793.6936119705517,795.06884765625,4471950,0.0,0.0,SBIN.NS,1406
2025-09-05 00:00:00+05:30,797.1316242177459,798.1139182710025,789.4206398814698,792.318359375,5194842,0.0,0.0,SBIN.NS,1407
2025-09-08 00:00:00+05:30,793.6936078879036,799.4400042107487,792.5148430140074,794.4794311523438,4614227,0.0,0.0,SBIN.NS,1408
2025-09-09 00:00:00+05:30,797.6228148719179,797.966593827573,791.3361086054234,794.528564453125,4567272,0.0,0.0,SBIN.NS,1409
2025-09-10 00:00:00+05:30,797.622777526262,809.9996587129843,796.0511310104619,803.7130126953125,7285853,0.0,0.0,SBIN.NS,1410
2025-09-11 00:00:00+05:30,804.5970423736838,811.0802191569468,804.4988369492515,809.0665283203125,7425055,0.0,0.0,SBIN.NS,1411
2025-09-12 00:00:00+05:30,809.5085114612542,811.1784233553801,805.2846589910332,808.96826171875,5078018,0.0,0.0,SBIN.NS,1412
2025-09-15 00:00:00+05:30,808.9682688172991,813.1430186120108,806.561636356512,810.1470336914062,3852494,0.0,0.0,SBIN.NS,1413
2025-09-16 00:00:00+05:30,810.4908511172532,818.2509986153229,807.1019843806856,816.82666015625,9467531,0.0,0.0,SBIN.NS,1414
2025-09-17 00:00:00+05:30,819.5279331306582,842.9556827448961,816.2863746805828,841.973388671875,17243938,0.0,0.0,SBIN.NS,1415
2025-09-18 00:00:00+05:30,843.4468127830675,845.5587090248177,836.0304447176452,839.222900390625,10400847,0.0,0.0,SBIN.NS,1416
2025-09-19 00:00:00+05:30,836.9145788068039,849.1441524246292,834.262372728141,847.081298828125,15206426,0.0,0.0,SBIN.NS,1417
2025-09-22 00:00:00+05:30,846.7374795324375,852.8277146939828,838.8791270541783,840.1069946289062,6594034,0.0,0.0,SBIN.NS,1418
2025-09-23 00:00:00+05:30,839.4684757773939,858.7705779481222,836.1287119616596,855.1851806640625,14357863,0.0,0.0,SBIN.NS,1419
2025-09-24 00:00:00+05:30,860.4896293435494,864.9099527819579,849.1441445091953,850.8631591796875,12840160,0.0,0.0,SBIN.NS,1420
2025-09-25 00:00:00+05:30,851.2069400560208,854.7432347874252,844.7238229801568,845.902587890625,8678821,0.0,0.0,SBIN.NS,1421
2025-09-26 00:00:00+05:30,846.7374895737396,849.0458566598143,837.8968429308584,841.7769165039062,6959545,0.0,0.0,SBIN.NS,1422
2025-09-29 00:00:00+05:30,842.8574336077328,858.0338893192718,840.8437427101278,855.3325805664062,22641712,0.0,0.0,SBIN.NS,1423
2025-09-30 00:00:00+05:30,854.5467671830805,862.0612811008727,852.2383400675699,857.0025024414062,12831593,0.0,0.0,SBIN.NS,1424
2025-10-01 00:00:00+05:30,856.8551164386336,860.9316608640574,847.5233226519999,848.80029296875,10832384,0.0,0.0,SBIN.NS,1425
2025-10-03 00:00:00+05:30,849.8317681995126,857.5427529354124,848.5056351862063,851.9436645507812,8019442,0.0,0.0,SBIN.NS,1426
2025-10-06 00:00:00+05:30,852.6312903204407,859.8020253564342,847.5233489405293,858.5741577148438,7820352,0.0,0.0,SBIN.NS,1427
2025-10-07 00:00:00+05:30,858.67240059065,861.4719147583033,847.7197975329713,849.3897094726562,9242580,0.0,0.0,SBIN.NS,1428
2025-10-08 00:00:00+05:30,851.4524964349083,852.434790514772,842.0715999631051,843.0538940429688,7156112,0.0,0.0,SBIN.NS,1429
2025-10-09 00:00:00+05:30,846.3445463246103,850.4701934075276,842.906517081258,846.835693359375,7020501,0.0,0.0,SBIN.NS,1430
2025-10-10 00:00:00+05:30,846.8357087276893,868.1023997007326,846.0498854486992,865.0573120117188,13713015,0.0,0.0,SBIN.NS,1431
2025-10-13 00:00:00+05:30,863.4365156616575,872.3753680081057,860.4896333556451,867.3165893554688,11923143,0.0,0.0,SBIN.NS,1432
2025-10-14 00:00:00+05:30,867.3656576175208,868.4953197717444,856.6586283491738,861.4227905273438,7681973,0.0,0.0,SBIN.NS,1433
2025-10-15 00:00:00+05:30,862.552413904726,871.7860023052981,861.5210171041608,870.4107666015625,8269225,0.0,0.0,SBIN.NS,1434
2025-10-16 00:00:00+05:30,872.5718005367993,876.0589324550273,866.8254042739779,871.2457275390625,8493686,0.0,0.0,SBIN.NS,1435
2025-10-17 00:00:00+05:30,871.7859901135612,878.9076221454748,867.3656667834078,873.4067993164062,8511854,0.0,0.0,SBIN.NS,1436
2025-10-20 00:00:00+05:30,878.7602670499772,897.4730173879747,875.273135028841,891.431884765625,13546463,0.0,0.0,SBIN.NS,1437
2025-10-21 00:00:00+05:30,891.9230028558147,893.8875909678319,890.3513563479894,891.775634765625,1783576,0.0,0.0,SBIN.NS,1438
2025-10-23 00:00:00+05:30,895.8522005767054,901.7459650541837,888.7796712128369,895.41015625,13382769,0.0,0.0,SBIN.NS,1439
2025-10-24 00:00:00+05:30,894.8207940870866,897.9149844315482,884.9978533977383,888.4849853515625,5313227,0.0,0.0,SBIN.NS,1440
2025-10-27 00:00:00+05:30,890.8916307113675,911.5689091709564,889.9584393414725,906.411865234375,9150761,0.0,0.0,SBIN.NS,1441
2025-10-28 00:00:00+05:30,910.6848024520077,919.2798755091706,901.4512742261386,913.779052734375,22066289,0.0,0.0,SBIN.NS,1442
2025-10-29 00:00:00+05:30,917.3644435934705,925.3701041834124,913.7790463044942,923.11083984375,12314222,0.0,0.0,SBIN.NS,1443
2025-10-30 00:00:00+05:30,922.8161933430813,928.1697081157838,916.5294871954993,917.8064575195312,13044473,0.0,0.0,SBIN.NS,1444
2025-10-31 00:00:00+05:30,918.3467523280527,929.9378103922294,913.7790609093079,920.4095458984375,12078252,0.0,0.0,SBIN.NS,1445
2025-11-03 00:00:00+05:30,922.1285723673408,936.5192046955284,920.9007047609928,932.8847045898438,11744735,0.0,0.0,SBIN.NS,1446
2025-11-04 00:00:00+05:30,934.1616585246089,942.314687296863,924.8298648800413,940.644775390625,19154518,0.0,0.0,SBIN.NS,1447
2025-11-06 00:00:00+05:30,952.4814547462262,954.2004693430785,938.3854990793552,943.739013671875,23088096,0.0,0.0,SBIN.NS,1448
2025-11-07 00:00:00+05:30,941.7744580906816,947.7664280534589,927.2856202739019,938.92578125,13371323,0.0,0.0,SBIN.NS,1449
2025-11-10 00:00:00+05:30,939.0731232147145,946.1456524515773,932.2952702055394,934.3090209960938,7343249,0.0,0.0,SBIN.NS,1450
2025-11-11 00:00:00+05:30,936.7156357136287,938.041768729716,928.3170330963064,936.4209594726562,8648917,0.0,0.0,SBIN.NS,1451
2025-11-12 00:00:00+05:30,940.7430695871906,944.5248778824666,934.5546287610688,940.2028198242188,7043323,0.0,0.0,SBIN.NS,1452
2025-11-13 00:00:00+05:30,937.3541550706268,946.8824199346525,935.586037662384,937.1085815429688,8894441,0.0,0.0,SBIN.NS,1453
2025-11-14 00:00:00+05:30,936.0771717973782,951.8920827784771,935.1439804142634,950.7133178710938,11032927,0.0,0.0,SBIN.NS,1454
2025-11-17 00:00:00+05:30,953.8075386869531,958.7190090200476,951.3518035204058,956.1159057617188,7415026,0.0,0.0,SBIN.NS,1455
2025-11-18 00:00:00+05:30,958.3260628811324,959.4066223219879,951.6955779628004,955.2318725585938,6594686,0.0,0.0,SBIN.NS,1456
2025-11-19 00:00:00+05:30,955.2318704792619,967.0193991973044,951.6464731790688,965.3494873046875,8291226,0.0,0.0,SBIN.NS,1457
2025-11-20 00:00:00+05:30,968.5419358569656,969.131288306733,962.0096564254319,964.1707153320312,6440857,0.0,0.0,SBIN.NS,1458
2025-11-21 00:00:00+05:30,962.3535354628224,963.2375641743527,953.8566675716402,955.3792114257812,5377241,0.0,0.0,SBIN.NS,1459
2025-11-24 00:00:00+05:30,958.2769795122267,960.3889357698928,950.9097738987026,953.4146118164062,9901946,0.0,0.0,SBIN.NS,1460
2025-11-25 00:00:00+05:30,958.276992765206,971.4397576251993,954.1513455736803,966.1844482421875,9140201,0.0,0.0,SBIN.NS,1461
2025-11-26 00:00:00+05:30,969.1313331127609,981.3118039098479,964.760172340205,966.4791870117188,13943490,0.0,0.0,SBIN.NS,1462
2025-11-27 00:00:00+05:30,969.2295646138847,971.0467846498851,951.7447422714566,955.624755859375,11909168,0.0,0.0,SBIN.NS,1463
2025-11-28 00:00:00+05:30,959.5048346119848,965.5950698307025,955.8212318532206,961.6658935546875,8117842,0.0,0.0,SBIN.NS,1464
2025-12-01 00:00:00+05:30,968.0017293926574,973.6499204475664,952.6779055144807,955.870361328125,8808306,0.0,0.0,SBIN.NS,1465
2025-12-02 00:00:00+05:30,958.7190050026365,963.0902255716678,947.8155648906452,950.1730346679688,13444314,0.0,0.0,SBIN.NS,1466
2025-12-03 00:00:00+05:30,953.2672831530164,955.3300766986022,930.7727251822406,934.2107543945312,14051968,0.0,0.0,SBIN.NS,1467
2025-12-04 00:00:00+05:30,934.2107677926339,935.6842089047472,927.7276508811245,931.31298828125,13622724,0.0,0.0,SBIN.NS,1468
2025-12-05 00:00:00+05:30,932.049720989894,956.0668234213827,929.9378246743456,954.2987060546875,17347847,0.0,0.0,SBIN.NS,1469
2025-12-08 00:00:00+05:30,953.6601656790195,955.2809748623741,934.8492703729215,939.466064453125,15386438,0.0,0.0,SBIN.NS,1470
2025-12-09 00:00:00+05:30,937.8944043562335,946.9315221602762,933.6214489589805,942.3638305664062,9580294,0.0,0.0,SBIN.NS,1471
2025-12-10 00:00:00+05:30,943.1005538600858,946.8824221676225,938.3364513940754,942.7567749023438,6989178,0.0,0.0,SBIN.NS,1472
2025-12-11 00:00:00+05:30,945.0651010209991,949.3872189119578,941.479763637212,946.1947631835938,5979035,0.0,0.0,SBIN.NS,1473
2025-12-12 00:00:00+05:30,948.8960717352387,949.8783658053579,941.0377191742843,946.0965576171875,5681930,0.0,0.0,SBIN.NS,1474
2025-12-15 00:00:00+05:30,940.3010214625418,951.6956089709226,940.3010214625418,950.1239624023438,4416952,0.0,0.0,SBIN.NS,1475
2025-12-16 00:00:00+05:30,948.9451629202439,951.8429423827886,941.0868104547513,944.1319580078125,4764786,0.0,0.0,SBIN.NS,1476
2025-12-17 00:00:00+05:30,948.4540382267455,961.1747585707222,947.2261706250966,958.5716552734375,8013382,0.0,0.0,SBIN.NS,1477
2025-12-18 00:00:00+05:30,960.5854160531443,964.072548087051,956.2632980687841,960.2415771484375,4926879,0.0,0.0,SBIN.NS,1478
2025-12-19 00:00:00+05:30,962.5990921488027,964.6127830145067,959.7504153454842,962.94287109375,5376584,0.0,0.0,SBIN.NS,1479
2025-12-22 00:00:00+05:30,963.7287212154426,965.595103994373,955.3301186192043,957.0491333007812,5959037,0.0,0.0,SBIN.NS,1480
2025-12-23 00:00:00+05:30,959.0137084154704,960.2415760284049,953.5128854913131,954.691650390625,5123287,0.0,0.0,SBIN.NS,1481
2025-12-24 00:00:00+05:30,955.9686342202896,959.9960160658125,950.3695458353262,951.7938842773438,4105643,0.0,0.0,SBIN.NS,1482
2025-12-26 00:00:00+05:30,951.7938380949545,953.8075289200087,947.6681910665071,949.1907348632812,3286321,0.0,0.0,SBIN.NS,1483
2025-12-29 00:00:00+05:30,949.7801706470483,951.7447588085237,944.4266559161334,947.962890625,5267233,0.0,0.0,SBIN.NS,1484
2025-12-30 00:00:00+05:30,945.9491873630989,958.915481049936,942.5111581255383,956.2141723632812,15030644,0.0,0.0,SBIN.NS,1485
2025-12-31 00:00:00+05:30,957.9823092348453,968.1981917309051,956.2632945810017,964.8092651367188,5807630,0.0,0.0,SBIN.NS,1486
2026-01-01 00:00:00+05:30,965.7915430941249,970.1627637032144,962.9919690176538,967.3140869140625,4328348,0.0,0.0,SBIN.NS,1487
2026-01-02 00:00:00+05:30,967.0685336904954,991.6258859934536,966.528283930725,981.2626953125,7357435,0.0,0.0,SBIN.NS,1488
2026-01-05 00:00:00+05:30,982.2940684850213,997.5196265465391,982.2940684850213,987.7457885742188,11259060,0.0,0.0,SBIN.NS,1489
2026-01-06 00:00:00+05:30,990.1033041483112,1005.869111730934,987.1564219850369,1000.8594360351562,9575742,0.0,0.0,SBIN.NS,1490
2026-01-07 00:00:00+05:30,1004.5921658085748,1004.5921658085748,986.2232545545625,989.3175048828125,7896720,0.0,0.0,SBIN.NS,1491
2026-01-08 00:00:00+05:30,988.7771726722618,993.6886429516878,978.2175115714958,980.3294677734375,6854268,0.0,0.0,SBIN.NS,1492
2026-01-09 00:00:00+05:30,978.3648939690311,990.1524228120314,976.400305828531,982.7852172851562,7809460,0.0,0.0,SBIN.NS,1493
2026-01-12 00:00:00+05:30,990.1524157511643,999.2386358361825,978.364886992222,997.1758422851562,7617922,0.0,0.0,SBIN.NS,1494
2026-01-13 00:00:00+05:30,1004.6903698484319,1011.2717521544648,998.0107821164995,1010.2402954101562,11016895,0.0,0.0,SBIN.NS,1495
2026-01-14 00:00:00+05:30,1011.762899052176,1012.1558406646648,1002.4311053230539,1010.14208984375,7370514,0.0,0.0,SBIN.NS,1496
2026-01-15 00:00:00+05:30,1010.14208984375,1010.14208984375,1010.14208984375,1010.14208984375,0,0.0,0.0,SBIN.NS,1497
2026-01-16 00:00:00+05:30,1013.7274769567848,1028.9038723255544,1010.1912422980266,1023.8451538085938,11051580,0.0,0.0,SBIN.NS,1498
2026-01-19 00:00:00+05:30,1016.6743972572739,1025.1221025667041,1015.6921031536436,1020.0142211914062,5460164,0.0,0.0,SBIN.NS,1499
2026-01-20 00:00:00+05:30,1021.3402828105476,1033.3733854452475,1014.758960353515,1018.0496215820312,8905718,0.0,0.0,SBIN.NS,1500
2026-01-21 00:00:00+05:30,1013.7274897970154,1022.1751948968682,1003.9045490044088,1010.4368286132812,7408949,0.0,0.0,SBIN.NS,1501
2026-01-22 00:00:00+05:30,1016.6743620200224,1036.8113904465058,1015.7412306174947,1029.7879638671875,12001641,0.0,0.0,SBIN.NS,1502
2026-01-23 00:00:00+05:30,1033.27513930533,1034.3556387828587,1007.4407577235297,1011.271728515625,10917698,0.0,0.0,SBIN.NS,1503
2026-01-27 00:00:00+05:30,1015.7903012550574,1036.3202718546306,1012.0084929651499,1034.5030517578125,14420630,0.0,0.0,SBIN.NS,1504
2026-01-28 00:00:00+05:30,1040.6424178822,1046.7325934811859,1025.6624325065334,1044.6697998046875,12171257,0.0,0.0,SBIN.NS,1505
2026-01-29 00:00:00+05:30,1044.1786063237967,1055.9661352757114,1041.5264602731938,1047.3218994140625,14800724,0.0,0.0,SBIN.NS,1506
2026-01-30 00:00:00+05:30,1045.1609334664397,1063.3333745088544,1041.6246986507867,1058.078125,9480769,0.0,0.0,SBIN.NS,1507
2026-02-02 00:00:00+05:30,1001.841784674364,1013.0399614867208,972.4711668650343,1010.4859008789062,14434549,0.0,0.0,SBIN.NS,1508
2026-02-03 00:00:00+05:30,1067.7536525315768,1070.5041238871402,1021.8805674931078,1045.3572998046875,16129381,0.0,0.0,SBIN.NS,1509
2026-02-04 00:00:00+05:30,1045.3573226632539,1054.8856472820669,1037.5972952790487,1049.2864990234375,7312276,0.0,0.0,SBIN.NS,1510
2026-02-05 00:00:00+05:30,1049.2864692879657,1061.8598812478167,1048.5989114079966,1054.49267578125,9551567,0.0,0.0,SBIN.NS,1511
2026-02-06 00:00:00+05:30,1051.0546673292163,1054.590902041245,1032.3910797785106,1047.5184326171875,7041557,0.0,0.0,SBIN.NS,1512
2026-02-09 00:00:00+05:30,1100.1693390052355,1129.638160585733,1081.0146049779123,1125.708984375,40852966,0.0,0.0,SBIN.NS,1513
2026-02-10 00:00:00+05:30,1130.6205046120729,1133.5673869003754,1117.9488867905825,1123.8426513671875,17280036,0.0,0.0,SBIN.NS,1514
2026-02-11 00:00:00+05:30,1124.43198276359,1166.474217252129,1122.5657199431428,1161.9556884765625,29491859,0.0,0.0,SBIN.NS,1515
2026-02-12 00:00:00+05:30,1162.0538873261555,1182.3873266556052,1153.9991238982925,1171.2874755859375,33214985,0.0,0.0,SBIN.NS,1516
2026-02-13 00:00:00+05:30,1167.9476861585035,1179.735215371205,1163.5273627037404,1177.377685546875,18141390,0.0,0.0,SBIN.NS,1517
2026-02-16 00:00:00+05:30,1172.859149893071,1190.8351798022472,1164.3132392267757,1186.70947265625,14972739,0.0,0.0,SBIN.NS,1518
2026-02-17 00:00:00+05:30,1184.7448547341048,1203.8013836881914,1182.7802665926308,1191.9156494140625,20107196,0.0,0.0,SBIN.NS,1519
2026-02-18 00:00:00+05:30,1197.220031881822,1202.4261183830988,1192.5049724948722,1197.3182373046875,10417264,0.0,0.0,SBIN.NS,1520
2026-02-19 00:00:00+05:30,1201.2474588953376,1203.212047062667,1177.9670171671169,1184.3519287109375,9630899,0.0,0.0,SBIN.NS,1521
2026-02-20 00:00:00+05:30,1184.8430141192323,1196.4341316671034,1180.5210163030872,1194.5677490234375,9958162,0.0,0.0,SBIN.NS,1522
2026-02-23 00:00:00+05:30,1200.3633155560203,1209.302167328373,1195.5500507835413,1206.0606689453125,9733835,0.0,0.0,SBIN.NS,1523
2026-02-24 00:00:00+05:30,1210.1862912839226,1212.8384373028666,1198.1040262888578,1201.640380859375,15788449,0.0,0.0,SBIN.NS,1524
2026-02-25 00:00:00+05:30,1206.3553078239622,1206.3553078239622,1176.2971336514831,1178.85107421875,19581100,0.0,0.0,SBIN.NS,1525
2026-02-26 00:00:00+05:30,1179.7352169268681,1193.880275982552,1167.849482270177,1188.084716796875,16196052,0.0,0.0,SBIN.NS,1526
2026-02-27 00:00:00+05:30,1185.6289359982593,1190.3439954720204,1177.3776418736493,1180.4227294921875,10700355,0.0,0.0,SBIN.NS,1527
2026-03-02 00:00:00+05:30,1164.0185219818375,1176.1007875153553,1158.5176989399156,1168.831787109375,16270835,0.0,0.0,SBIN.NS,1528
2026-03-04 00:00:00+05:30,1151.3468160340765,1161.7591088376892,1137.1035525068773,1153.704345703125,13855065,0.0,0.0,SBIN.NS,1529
2026-03-05 00:00:00+05:30,1160.0893510848653,1162.250350176651,1130.227585974388,1148.79296875,22100665,0.0,0.0,SBIN.NS,1530
2026-03-06 00:00:00+05:30,1147.8105829193835,1148.5964661130286,1117.8506147730068,1122.7620849609375,20333328,0.0,0.0,SBIN.NS,1531
2026-03-09 00:00:00+05:30,1095.2579011773867,1095.2579011773867,1045.4556391950514,1079.050048828125,24631198,0.0,0.0,SBIN.NS,1532
2026-03-10 00:00:00+05:30,1091.426946764578,1100.0711827783487,1084.9438297087236,1092.5074462890625,17491459,0.0,0.0,SBIN.NS,1533
2026-03-11 00:00:00+05:30,1093.68621097212,1096.1419460785291,1068.735918309216,1071.781005859375,8364878,0.0,0.0,SBIN.NS,1534
2026-03-12 00:00:00+05:30,1056.0643275370824,1078.5588856550278,1051.545798810298,1065.9854736328125,14614140,0.0,0.0,SBIN.NS,1535
2026-03-13 00:00:00+05:30,1058.4218838608822,1062.1546493731119,1023.8451797948526,1028.4619140625,15978675,0.0,0.0,SBIN.NS,1536
2026-03-16 00:00:00+05:30,1030.1318158454478,1054.0016113922836,1017.754933672958,1047.8131103515625,15322269,0.0,0.0,SBIN.NS,1537
2026-03-17 00:00:00+05:30,1054.8856886705516,1054.8856886705516,1028.4619526297915,1045.8485107421875,16427877,0.0,0.0,SBIN.NS,1538
2026-03-18 00:00:00+05:30,1048.5989519731277,1056.3590993465684,1042.5087765154108,1050.8582763671875,10749915,0.0,0.0,SBIN.NS,1539
2026-03-19 00:00:00+05:30,1030.917599515117,1040.936950803617,1022.5681001383867,1030.3282470703125,13431191,0.0,0.0,SBIN.NS,1540
2026-03-20 00:00:00+05:30,1039.6600314398456,1065.7890288095168,1035.3379137006734,1039.26708984375,17748625,0.0,0.0,SBIN.NS,1541
2026-03-23 00:00:00+05:30,1020.6035363599531,1027.086653225109,996.2426554714183,1013.6292724609375,16039603,0.0,0.0,SBIN.NS,1542
2026-03-24 00:00:00+05:30,1036.5166462758839,1040.2494116751225,1001.9399432564919,1012.5487670898438,30416734,0.0,0.0,SBIN.NS,1543
2026-03-25 00:00:00+05:30,1024.5326936323975,1046.6343097462316,1024.5326936323975,1041.821044921875,16205333,0.0,0.0,SBIN.NS,1544
2026-03-27 00:00:00+05:30,1032.6857904923231,1036.6149667218629,995.0638801309044,1001.4487915039062,20445349,0.0,0.0,SBIN.NS,1545
2026-03-30 00:00:00+05:30,987.2055421466002,991.5276600442548,958.522543259506,962.058837890625,21438137,0.0,0.0,SBIN.NS,1546
2026-04-01 00:00:00+05:30,990.1524604010582,1012.745224874495,980.7715636649391,999.7789306640625,17424479,0.0,0.0,SBIN.NS,1547
2026-04-02 00:00:00+05:30,982.2941115339542,1007.833758433837,960.5854356508436,1000.3683471679688,20777629,0.0,0.0,SBIN.NS,1548
